Tiername;TVD-Nr;Anbieter;GZW;MIW;ND;ZW Milch;LBE;FIW;EwP;EU;ZZ;WZW;MAR;FW
Lorenz F2F O1F;CH 111.2150.6579.0;Swissgenetics;1149;120;106;+807;90;90;-0.07;80;94;101;91;118
Karlo F2F O1F;CH 120.0548.0075.2;Stierenhaltervereinigung (SHV);1142;105;106;-199;111;109;+0.15;119;108;114;106;97
Roy F2F O1F;CH 120.0598.5555.9;Select Star SA;1193;129;102;+982;93;94;-0.01;82;105;115;90;111
Minor F2F O1F;CH 120.0534.8553.0;Swissgenetics;1138;104;99;+327;109;103;-0.12;112;102;110;86;112
Marker F2F O1F;CH 120.0672.8816.5;Stierenhaltervereinigung (SHV);1134;112;108;+304;106;100;+0.02;103;89;107;90;103
Hecht F2F O1F;CH 120.0707.5701.6;Swissgenetics;1057;102;119;+270;103;105;-0.06;100;111;104;107;93
Vero U-BACH F2F O1C;CH 120.0784.5446.7;Swissgenetics;1062;96;105;-559;116;98;+0.20;122;95;100;90;102
Hakon F2F O1F;CH 120.0839.5420.4;Swissgenetics;1010;117;107;+200;106;83;+0.11;115;101;98;104;88
Orelio F2F O1F;CH 120.0675.3649.5;Swissgenetics;1288;114;119;+564;107;107;-0.05;104;114;123;102;118
Juwel F2F O1F;CH 120.0857.6921.9;Swissgenetics;1021;107;96;+402;105;94;-0.08;107;99;97;97;96
Uran F2F O1F;CH 120.0956.4107.9;Select Star SA;1173;124;90;+224;110;95;+0.26;116;94;111;96;99
Leo F2F O1F;CH 120.1001.7603.9;Stierenhaltervereinigung (SHV);1000;101;108;-169;106;94;+0.12;104;90;94;90;99
Ludwig-ET F2F O1F;CH 120.0977.2319.3;Swissgenetics;1096;107;109;+302;107;102;-0.05;114;112;108;110;94
Roy F2F O1F;CH 120.1024.7432.4;Swissgenetics;1233;119;110;+635;114;98;+0.04;111;98;113;92;106
Romolo F2F O1C;CH 120.1006.0298.9;Swissgenetics;1195;111;105;+97;113;106;+0.09;117;105;113;107;102
Wenger F2F O1F;CH 120.0711.2420.6;Select Star SA;1131;116;96;+718;109;89;-0.08;113;98;104;85;110
Killy F2F O1F;CH 120.1082.0488.8;Swissgenetics;1245;104;99;-28;114;110;+0.00;134;115;127;112;118
Lordan F2F O1F;CH 120.1126.9903.8;Swissgenetics;1304;110;115;+55;126;107;+0.14;132;122;122;118;107
Harlei F2F O1C;CH 120.1156.0929.4;Select Star SA;1146;118;109;+679;125;95;-0.07;127;92;103;95;82
